% z        k [h/Mpc]   P(k) [(Mpc/h)^3]    Delta^2(k)   
4.000       14.325663     0.037314552       5.5576684
4.000       14.576990     0.035710350       5.6036104
4.000       14.828317     0.034837170       5.7542502
4.000       15.079645     0.034337791       5.9650755
4.000       15.330972     0.033091989       6.0409079
4.000       15.582300     0.032195461       6.1710569
4.000       15.833627     0.031146187       6.2634897
4.000       16.084954     0.029859242       6.2951855
4.000       16.587609     0.028562077       6.6040664
4.000       17.090264     0.027852100       7.0432729
4.000       17.592919     0.026324564       7.2618144
4.000       18.095574     0.025283107       7.5895805
4.000       18.598229     0.024235799       7.8984586
4.000       19.100883     0.023561603       8.3183168
4.000       19.603538     0.022202794       8.4738598
4.000       20.106193     0.022081927       9.0927818
4.000       20.608848     0.020877104       9.2576692
4.000       21.111503     0.020449613       9.7479385
4.000       21.614157     0.019933760       10.197047
4.000       22.116812     0.019452340       10.661289
4.000       22.619467     0.018891618       11.076091
4.000       23.122122     0.018781643       11.762155
4.000       23.624777     0.018203891       12.160113
4.000       24.127432     0.017794587       12.661684
4.000       24.630086     0.017340753       13.126109
4.000       25.132741     0.016923668       13.610822
4.000       25.635396     0.016667067       14.224910
4.000       26.138051     0.016186669       14.643582
4.000       26.640706     0.016110861       15.432141
4.000       27.143361     0.015679723       15.885449
4.000       27.646015     0.015562085       16.658491
4.000       28.148670     0.014915277       16.852923
4.000       28.651325     0.014750626       17.575790
4.000       29.153980     0.014593929       18.320446
4.000       29.656635     0.014449111       19.093124
4.000       30.159289     0.013912686       19.335017
4.000       30.661944     0.013548951       19.786775
4.000       31.164599     0.013342064       20.458694
4.000       31.667254     0.012931530       20.804218
4.000       32.169909     0.012632485       21.306325
4.000       33.175218     0.012333494       22.813806
4.000       34.180528     0.011530238       23.326245
4.000       35.185838     0.011333510       25.011421
4.000       36.191147     0.010821318       25.987080
4.000       37.196457     0.010354966       26.997507
4.000       38.201767    0.0099759055       28.175584
4.000       39.207076    0.0096603347       29.495503
4.000       40.212386    0.0090023458       29.655516
4.000       41.217696    0.0086994268       30.861144
4.000       42.223005    0.0086457353       32.970051
4.000       43.228315    0.0080780627       33.058443
4.000       44.233625    0.0078388632       34.370110
4.000       45.238934    0.0076742529       35.995106
4.000       46.244244    0.0073548354       36.848199
4.000       47.249554    0.0071192769       38.045147
4.000       48.254863    0.0068464452       38.972535
4.000       49.260173    0.0068723356       41.616199
4.000       50.265482    0.0064933660       41.778198
4.000       51.270792    0.0064399093       43.970367
4.000       52.276102    0.0062776473       45.433559
4.000       53.281411    0.0061117514       46.834200
4.000       54.286721    0.0059516893       48.238228
4.000       55.292031    0.0057082314       48.883180
4.000       56.297340    0.0056529688       51.098774
4.000       57.302650    0.0054954266       52.383654
4.000       58.307960    0.0054043929       54.275109
4.000       59.313269    0.0051955887       54.923804
4.000       60.318579    0.0051604097       57.373025
4.000       61.323889    0.0049851036       58.241628
4.000       62.329198    0.0049272618       60.443628
4.000       63.334508    0.0047465342       61.089711
4.000       64.339818    0.0045390750       61.245910
4.000       66.350437    0.0045617636       67.504760
4.000       68.361056    0.0043703517       70.731511
4.000       70.371675    0.0040405302       71.334939
4.000       72.382295    0.0039598925       76.076531
4.000       74.392914    0.0037440784       78.092604
4.000       76.403533    0.0036328474       82.083854
4.000       78.414153    0.0035106615       85.751669
4.000       80.424772    0.0035904914       94.622335
4.000       82.435391    0.0033777810       95.861198
4.000       84.446011    0.0031736189       96.819414
4.000       86.456630    0.0030987713       101.45061
4.000       88.467249    0.0029215656       102.47867
4.000       90.477868    0.0030001809       112.57573
4.000       92.488488    0.0028031962       112.35355
4.000       94.499107    0.0027871650       119.15604
4.000       96.509726    0.0026865262       122.34172
4.000       98.520346    0.0025446560       123.27560
4.000       100.53096    0.0023775081       122.37475
4.000       102.54158    0.0024602066       134.38225
4.000       104.55220    0.0024198664       140.10745
4.000       106.56282    0.0024691420       151.36779
4.000       108.57344    0.0022034430       142.87061
4.000       110.58406    0.0022448704       153.79391
4.000       112.59468    0.0021761744       157.36842
4.000       114.60530    0.0020921649       159.54392
4.000       116.61592    0.0019460092       156.34668
4.000       118.62654    0.0019655644       166.22759
4.000       120.63716    0.0020025272       178.11150
4.000       122.64778    0.0018554016       173.41523
4.000       124.65840    0.0018273485       179.33136
4.000       126.66902    0.0018295567       188.37676
4.000       128.67964    0.0017462956       188.50265
4.000       132.70087    0.0016652588       197.13936
4.000       136.72211    0.0017099302       221.39352
4.000       140.74335    0.0016012849       226.16351
4.000       144.76459    0.0014576156       224.02697
4.000       148.78583    0.0014284392       238.35086
4.000       152.80707    0.0013051196       235.91247
4.000       156.82831    0.0013268271       259.27338
4.000       160.84954    0.0012300577       259.33148
4.000       164.87078    0.0012499712       283.79280
4.000       168.89202    0.0010727962       261.82727
4.000       172.91326    0.0010971998       287.36964
4.000       176.93450   0.00094938953       266.41106
4.000       180.95574    0.0010276637       308.48804
4.000       184.97698   0.00096835790       310.49827
4.000       188.99821   0.00093734892       320.58607
4.000       193.01945   0.00084033345       306.14357
4.000       197.04069   0.00079147534       306.74353
4.000       201.06193   0.00090268976       371.70492
4.000       205.08317   0.00073020507       319.08409
4.000       209.10441   0.00071062409       329.15446
4.000       213.12565   0.00072047823       353.34444
4.000       217.14688   0.00074110988       384.42681
4.000       221.16812   0.00072906025       399.57773
4.000       225.18936   0.00062769041       363.12768
4.000       229.21060   0.00063419073       386.89600
4.000       233.23184   0.00061468593       395.08181
4.000       237.25308   0.00048725518       329.65699
4.000       241.27432   0.00056123748       399.34680
4.000       245.29555   0.00045905386       343.24398
4.000       249.31679   0.00049219163       386.41954
4.000       253.33803   0.00050932981       419.53725
4.000       257.35927   0.00047524779       410.40233
4.000       265.40175   0.00039656286       375.57237
4.000       273.44422   0.00047896951       496.11732
4.000       281.48670   0.00042372341       478.76938
4.000       289.52918   0.00037569883       461.94164
4.000       297.57166   0.00036467948       486.80640
4.000       305.61413   0.00031377093       453.73603
4.000       313.65661   0.00038969872       609.20376
4.000       321.69909   0.00021433529       361.50427
4.000       329.74156   0.00028190355       512.02585
4.000       337.78404   0.00019968009       389.87233
4.000       345.82652   0.00024521782       513.80363
4.000       353.86900   0.00019521881       438.24752
4.000       361.91147   0.00014580563       350.14797
4.000       369.95395   0.00023849132       611.76672
4.000       377.99643   0.00016699786       456.92431
4.000       386.03891   0.00020583099       599.89364
4.000       394.08138   0.00013041684       404.35394
4.000       402.12386   0.00018683660       615.47689
4.000       410.16634   0.00014083561       492.33736
4.000       418.20881   0.00021288927       788.86663
4.000       426.25129   0.00027808859       1091.0648
4.000       434.29377   0.00014117182       585.82659
4.000       442.33625   0.00015659663       686.61022
4.000       450.37872   0.00017979002       832.08834
4.000       458.42120   0.00021323375       1040.6874
4.000       466.46368   0.00013661632       702.46767
4.000       474.50615   0.00017964967       972.34911
4.000       482.54863   0.00017076947       972.08392
4.000       490.59111   0.00013472607       805.89959
4.000       498.63359   9.0728081e-05       569.84477
4.000       506.67606   0.00017731000       1168.4084
4.000       514.71854   0.00015728419       1086.5876
4.500     0.062831853       154.84967    0.0019458984
4.500      0.12566371       235.61642     0.023686746
4.500      0.18849556       89.205660     0.030266767
4.500      0.25132741       58.878869     0.047353196
4.500      0.31415927       36.383055     0.057150369
4.500      0.37699112       26.267479     0.071298766
4.500      0.43982297       18.961448     0.081728867
4.500      0.50265482       14.843625     0.095503610
4.500      0.56548668       10.708157     0.098096186
4.500      0.62831853       9.1341486      0.11478310
